ID_N|UBIGEO|CCDI|NOMBREDI|INF109|INF109A|INF109A_O|INF109B1|INF109C1_D1|INF109C1_D2|INF109C1_D3|INF109C1_D4|INF109C1_D5|INF109B2|INF109C2_D1|INF109C2_P1|INF109C2_D2|INF109C2_P2|INF109C2_D3|INF109C2_P3|INF109C2_D4|INF109C2_P4|INF109C2_D5|INF109C2_P5|INF109C2_D6|INF109C2_P6|INF109C2_D7|INF109C2_P7|INF109C2_D8|INF109C2_P8|INF109C2_D9|INF109C2_P9|INF109C2_D10|INF109C2_P10|INF109B3|INF109C3_D1|INF109C3_P1|INF109C3_DI1|INF109C3_DI1_FT|INF109C3_DI1_FP|INF109C3_D2|INF109C3_P2|INF109C3_DI2|INF109C3_DI2_FT|INF109C3_DI2_FP|INF109C3_D3|INF109C3_P3|INF109C3_DI3|INF109C3_DI3_FT|INF109C3_DI3_FP|INF109C3_D4|INF109C3_P4|INF109C3_DI4|INF109C3_DI4_FT|INF109C3_DI4_FP|INF109C3_D5|INF109C3_P5|INF109C3_DI5|INF109C3_DI5_FT|INF109C3_DI5_FP|INF109C3_D6|INF109C3_P6|INF109C3_DI6|INF109C3_DI6_FT|INF109C3_DI6_FP|INF109C3_D7|INF109C3_P7|INF109C3_DI7|INF109C3_DI7_FT|INF109C3_DI7_FP|INF109C3_D8|INF109C3_P8|INF109C3_DI8|INF109C3_DI8_FT|INF109C3_DI8_FP|INF109C3_D9|INF109C3_P9|INF109C3_DI9|INF109C3_DI9_FT|INF109C3_DI9_FP|INF109C3_D10|INF109C3_P10|INF109C3_DI10|INF109C3_DI10_FT|INF109C3_DI10_FP|INF110_TOT|INF110_TOT_OFI_H|INF110_TOT_OFI_M|INF110_TOT_OFISV_H|INF110_TOT_OFISV_M|INF110_TOT_SOF_H|INF110_TOT_SOF_M|INF110_TOT_SOFSV_H|INF110_TOT_SOFSV_M|INF111_ADM|INF111_ADM_OFI_H|INF111_ADM_OFI_M|INF111_ADM_OFISV_H|INF111_ADM_OFISV_M|INF111_ADM_SOF_H|INF111_ADM_SOF_M|INF111_ADM_SOFSV_H|INF111_ADM_SOFSV_M|INF112_MOT|INF112_MOT_OFI_H|INF112_MOT_OFI_M|INF112_MOT_OFISV_H|INF112_MOT_OFISV_M|INF112_MOT_SOF_H|INF112_MOT_SOF_M|INF112_MOT_SOFSV_H|INF112_MOT_SOFSV_M|INF113_PIE|INF113_PIE_OFI_H|INF113_PIE_OFI_M|INF113_PIE_OFISV_H|INF113_PIE_OFISV_M|INF113_PIE_SOF_H|INF113_PIE_SOF_M|INF113_PIE_SOFSV_H|INF113_PIE_SOFSV_M|INF114_INV_DF|INF114_INV_DF_OFI_H|INF114_INV_DF_OFI_M|INF114_INV_DF_OFISV_H|INF114_INV_DF_OFISV_M|INF114_INV_DF_SOF_H|INF114_INV_DF_SOF_M|INF114_INV_DF_SOFSV_H|INF114_INV_DF_SOFSV_M|INF115_INV_AT|INF115_INV_AT_OFI_H|INF115_INV_AT_OFI_M|INF115_INV_AT_OFISV_H|INF115_INV_AT_OFISV_M|INF115_INV_AT_SOF_H|INF115_INV_AT_SOF_M|INF115_INV_AT_SOFSV_H|INF115_INV_AT_SOFSV_M|INF116_INV_VF|INF116_INV_VF_OFI_H|INF116_INV_VF_OFI_M|INF116_INV_VF_OFISV_H|INF116_INV_VF_OFISV_M|INF116_INV_VF_SOF_H|INF116_INV_VF_SOF_M|INF116_INV_VF_SOFSV_H|INF116_INV_VF_SOFSV_M|INF117_OPC|INF117_OPC_OFI_H|INF117_OPC_OFI_M|INF117_OPC_OFISV_H|INF117_OPC_OFISV_M|INF117_OPC_SOF_H|INF117_OPC_SOF_M|INF117_OPC_SOFSV_H|INF117_OPC_SOFSV_M|INF118_PG|INF118_PG_OFI_H|INF118_PG_OFI_M|INF118_PG_OFISV_H|INF118_PG_OFISV_M|INF118_PG_SOF_H|INF118_PG_SOF_M|INF118_PG_SOFSV_H|INF118_PG_SOFSV_M|INF119_SC|INF119_SC_OFI_H|INF119_SC_OFI_M|INF119_SC_OFISV_H|INF119_SC_OFISV_M|INF119_SC_SOF_H|INF119_SC_SOF_M|INF119_SC_SOFSV_H|INF119_SC_SOFSV_M|INF120_O|INF120_O_O|INF120_O_OFI_H|INF120_O_OFI_M|INF120_O_OFISV_H|INF120_O_OFISV_M|INF120_O_SOF_H|INF120_O_SOF_M|INF120_O_SOFSV_H|INF120_O_SOFSV_M|INF121_1|INF121_1_CANT|INF121_2|INF121_2_CANT|INF121_3|INF121_3_CANT|INF121_4|INF121_4_CANT|INF121_5|INF121_5_CANT|INF121_6|INF121_6_CANT|INF121_7|INF121_7_CANT|INF121_8|INF121_8_CANT|INF121_9|INF121_9_CANT|INF121_10|INF121_10_CANT|INF121_11|INF121_11_CANT|INF121_12|INF121_12_CANT|INF121_13|INF121_13_CANT|INF121_14|INF121_14_CANT|INF121_TOT|INF122|INF123|INF123_A|INF124|INF124_A|INF124_B1|INF124_B2|INF124_B3|INF124_B4|INF124_B5|INF124_B6|INF124_B7|INF124_B8|INF124_B9|INF124_B10|INF124_B11|INF124_B12|INF124_B13|INF124_B14|INF124_B15|INF124_B16|INF124_B17|INF124_B18|INF124_B19|INF124_B20|INF124_B21|INF124_B22|INF124_B23|INF124_B24|INF124_B25|INF124_B26|INF124_B27|INF124_B28|INF124_B29|INF124_B30|INF124_B31|INF124_B32|INF124_B33|INF124_B34|INF124_B35|INF124_B36|INF124_B37|INF124_B38|INF124_B39|INF124_B40|INF125|INF125_A|INF126_1|INF126_2|INF126_3|INF126_4|INF126_5|INF126_6|INF126_7|INF126_8|INF126_9|INF126_10|INF126_11|INF126_12|INF126_13|INF126_14|INF126_15|INF126_16|INF126_O|GPSLATITUD_INF|GPSLONGITUD_INF
0027|200204|04|LAGUNAS|1|4|||||||||||||||||||||||||||||1|20|2|4|0|1||||||||||||||||||||||||||||||||||||||||||||||9|0|0|0|0|9|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|2|1|1|0||0||0||1|1|1|1|1|4|9|0|2||1|2|3|4|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.704897|-79.853267
0028|200202|02|FRIAS|4|4|||||||||||||||||||||||||||||1|20|2|2|0|1||||||||||||||||||||||||||||||||||||||||||||||9|0|0|0|0|9|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|1|0||0||1|1|1|1|1|1|1|4|9|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.9312108|-79.94810821
0029|200203|03|JILILI|1|4|||||||||||||||||||||||||||||1|20|2|3|1|0||||||||||||||||||||||||||||||||||||||||||||||8|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|2|0||0||0||0||0||1|5|8|0|1|2|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.58342688|-79.79589446
0030|200205|05|MONTERO|2|4|||||||||||||||||||||||||||||1|20|2|5|1|0||||||||||||||||||||||||||||||||||||||||||||||11|0|0|0|0|11|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||1|1|1|1|1|1|0||1|4|1|3|11|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.63258119|-79.82988335
0031|200206|06|PACAIPAMPA|3|4|||||||||||||||||||||||||||||1|20|2|6|1|0||||||||||||||||||||||||||||||||||||||||||||||7|0|0|0|0|7|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||1|1|1|2|0||0||0||1|1|1|3|7|0|1|1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.99551553|-79.6689123
0032|200207|07|PAIMAS|3|4|||||||||||||||||||||||||||||1|20|2|7|1|0||||||||||||||||||||||||||||||||||||||||||||||12|0|0|0|0|11|1|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|1|1|2|1|2|0||1|1|0||1|5|12|0|2||1|1|12||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.62714456|-79.94721358
0033|200208|08|SAPILLICA|2|4|||||||||||||||||||||||||||||1|20|2|8|0|1||||||||||||||||||||||||||||||||||||||||||||||14|1|0|0|0|13|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|1|1|1|0||1|1|0||0||1|2|1|8|14|0|2||1|1|10||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.77937096|-79.98242159
0034|200209|09|SICCHEZ|1|4|||||||||||||||||||||||||||||1|20|2|9|1|0||||||||||||||||||||||||||||||||||||||||||||||8|0|0|0|0|8|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||0||1|2|0||0||1|1|1|4|8|0|1|1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.57030661|-79.76424243
0035|200210|10|SUYO|3|4|||||||||||||||||||||||||||||1|20|2|10|1|0||||||||||||||||||||||||||||||||||||||||||||||22|1|0|0|0|21|0|0|0|5|0|0|0|0|5|0|0|0|2|0|0|0|0|2|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|7|1|3|1|1|1|1|1|1|1|1|1|1|1|6|22|0|1|2|1|2|6|6|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.51284906|-80.00124038
0036|200301|01|HUANCABAMBA|5|3||||||||1|20|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||33|1|0|0|0|31|1|0|0|4|0|0|0|0|4|0|0|0|16|0|0|0|0|16|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|2|1|1|1|2|0||1|1|0||1|6|1|20|33|0|1|5|1|2|4|4|||||||||||||||||||||||||||||||||||||||2|2|1|0|0|0|0|0|0|1|1|0|0|1|0|0|0|1|PONCHO IMPERMEABLE|-5.23629656|-79.4530385
0037|200302|02|CANCHAQUE|3|4|||||||||||||||||||||||||||||1|20|3|2|1|0||||||||||||||||||||||||||||||||||||||||||||||14|1|0|0|0|13|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|3|0|0|0|0|3|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|2|1|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|2|1|3|1|1|1|1|1|6|0||0||0||14|0|1|2|1|1|2||||||||||||||||||||||||||||||||||||||||2|1|1|1|0|0|0|0|0|1|1|1|0|1|0|0|0|0||-5.37627398|-79.60647171
0038|200302|02|CANCHAQUE|3|4|||||||||||||||||||||||||||||1|20|3|2|1|0||||||||||||||||||||||||||||||||||||||||||||||14|0|0|0|0|14|0|0|0|1|0|0|0|0|1|0|0|0|3|0|0|0|0|3|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|2|0||0||0||1|1|1|1|1|9|14|0|1|1|1|1|2||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.2271838|-79.64515076
0039|200303|03|EL CARMEN DE LA FRONTERA|3|4|||||||||||||||||||||||||||||1|20|3|3|1|0||||||||||||||||||||||||||||||||||||||||||||||9|0|0|0|0|9|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||1|1|1|2|1|1|0||0||1|2|1|3|9|0|1|1|1|1|4||||||||||||||||||||||||||||||||||||||||2|1|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|PONCHO IMPERMEABLE|-5.14830191|-79.42836596
0040|200304|04|HUARMACA|5|4|||||||||||||||||||||||||||||1|20|3|4|1|0||||||||||||||||||||||||||||||||||||||||||||||21|1|0|0|0|20|0|0|0|2|0|0|0|0|2|0|0|0|4|0|0|0|0|4|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|1|0||1|6|0||0||1|1|1|2|1|10|21|0|1|1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.56772558|-79.52362819
0041|200306|06|SAN MIGUEL DE EL FAIQUE|3|4|||||||||||||||||||||||||||||1|20|3|6|1|0||||||||||||||||||||||||||||||||||||||||||||||10|0|0|0|0|10|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|1|1|1|0||0||0||0||1|7|10|0|1|2|1|1|4||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.40098284|-79.60690142
0042|200307|07|SONDOR|3|4|||||||||||||||||||||||||||||1|20|3|7|1|0||||||||||||||||||||||||||||||||||||||||||||||8|0|0|0|0|8|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|1|0||0||0||0||1|4|1|2|8|0|2||1|1|3||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.31530144|-79.40981625
0043|200308|08|SONDORILLO|3|4|||||||||||||||||||||||||||||1|20|3|8|1|0||||||||||||||||||||||||||||||||||||||||||||||9|0|0|0|0|9|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|3|0||1|1|1|1|0||0||1|3|9|0|2||1|1|3||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.33896224|-79.42847169
0044|200401|01|CHULUCANAS|5|4|||||||||||||||||||||||||||||1|20|4|1|0|1||||||||||||||||||||||||||||||||||||||||||||||87|2|1|0|0|74|10|0|0|4|0|0|0|0|2|2|0|0|30|0|0|0|0|29|1|0|0|27|0|0|0|0|27|0|0|0|7|1|0|0|0|5|1|0|0|2|0|0|0|0|2|0|0|0|4|0|0|0|0|0|4|0|0|3|0|1|0|0|0|2|0|0|6|0|0|0|0|6|0|0|0|1|1|0|0|0|0|0|0|0|3|APOYO A LA JUSTICIA|0|0|0|0|3|0|0|0|0||1|1|1|1|0||0||1|1|1|4|1|9|1|7|1|1|0||1|5|1|11|1|47|87|2|1|23|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.09389795|-80.16047174
0045|200401|01|CHULUCANAS|3|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||9|0|0|0|0|8|1|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|1|1|1|0||0||1|1|1|2|1|3|9|0|2||1|1|3||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.16925819|-80.18602417
0046|200401|01|CHULUCANAS|3|5|LOCALIDAD (PARTE DEL DISTRITO)|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||10|0|0|0|0|10|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||1|1|1|1|0||0||1|2|1|5|10|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.01624496|-80.2208425
0047|200401|01|CHULUCANAS|3|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||8|0|0|0|0|8|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|1|0||0||0||0||1|3|1|3|8|0|2||1|2|2|2|||||||||||||||||||||||||||||||||||||||2|2|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|CHALECO SALVAVIDA|-5.06271714|-80.13989801
0048|200401|01|CHULUCANAS|2|4|||||||||||||||||||||||||||||2|20|4|1|0|1|20|4|4|0|1|||||||||||||||||||||||||||||||||||||||||15|0|0|0|0|15|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|7|PUESTO DE AUXILIO RAPIDO|0|0|0|0|7|0|0|0|0||0||0||0||0||0||1|2|1|1|0||0||0||0||1|3|1|9|15|1|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.11075|-80.062964
0049|200402|02|BUENOS AIRES|3|4|||||||||||||||||||||||||||||1|20|4|2|1|0||||||||||||||||||||||||||||||||||||||||||||||7|0|0|0|0|7|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|2|1|1|1|1|0||0||0||1|2|7|0|2||1|1|4||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.26162186|-79.96732689
0050|200403|03|CHALACO|2|4|||||||||||||||||||||||||||||1|20|4|3|0|1||||||||||||||||||||||||||||||||||||||||||||||6|0|0|0|0|6|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||1|3|0||0||0||0||0||1|3|6|0|1|1|1|1|5||||||||||||||||||||||||||||||||||||||||2|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|PONCHO IMPERMEABLE|-5.03944778|-79.79450788
0051|200404|04|LA MATANZA|3|4|||||||||||||||||||||||||||||1|20|4|4|1|0||||||||||||||||||||||||||||||||||||||||||||||12|1|0|0|0|10|1|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|1|0||0||1|1|0||0||0||1|9|12|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.21495339|-80.0902497
0052|200405|05|MORROPON|5|3||||||||1|20|4||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||56|1|0|0|0|51|4|0|0|4|0|0|0|0|4|0|0|0|16|0|0|0|0|16|0|0|0|21|0|0|0|0|21|0|0|0|4|0|0|0|0|4|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|0|2|0|0|3|0|0|0|0|1|2|0|0|4|0|0|0|0|4|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|2|1|1|1|2|1|2|1|3|1|1|1|8|1|36|56|0|2||1|2|8|8|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.18871096|-79.97130822
0053|200202|02|FRIAS|2|4|||||||||||||||||||||||||||||1|20|4|1|0|1||||||||||||||||||||||||||||||||||||||||||||||7|0|0|0|0|7|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||0||1|1|1|1|0||1|1|1|3|7|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.99727654|-79.95886617
0054|200406|06|SALITRAL|3|4|||||||||||||||||||||||||||||1|20|4|6|1|0||||||||||||||||||||||||||||||||||||||||||||||10|0|0|0|0|10|0|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|2|1|4|1|1|0||1|1|0||1|1|10|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.34204084|-79.83327967
0055|200408|08|SANTA CATALINA DE MOSSA|1|4|||||||||||||||||||||||||||||2|20|4|8|0|1|20|4|3|0|1|||||||||||||||||||||||||||||||||||||||||8|0|0|0|0|7|1|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||0||0||0||1|1|1|1|1|5|8|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.075545|-79.875847
0056|200408|08|SANTA CATALINA DE MOSSA|1|4|||||||||||||||||||||||||||||1|20|4|8|0|1||||||||||||||||||||||||||||||||||||||||||||||9|0|0|0|0|8|1|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|1|0||1|2|0||0||0||1|5|9|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.10401535|-79.88684641
0057|200409|09|SANTO DOMINGO|3|4|||||||||||||||||||||||||||||1|20|4|9|1|0||||||||||||||||||||||||||||||||||||||||||||||8|0|0|0|0|8|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||0||0||0||1|1|0||1|6|8|0|1|2|1|1|3||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.02895216|-79.87570276
0058|200410|10|YAMANGO|2|4|||||||||||||||||||||||||||||1|20|4|10|1|0||||||||||||||||||||||||||||||||||||||||||||||6|0|0|0|0|6|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||1|2|0||0||0||0||1|1|1|3|6|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.18025258|-79.75479272
0059|200501|01|PAITA|5|3||||||||1|20|5||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||78|1|0|0|0|71|6|0|0|5|0|0|0|0|3|2|0|0|36|0|0|0|0|36|0|0|0|7|0|0|0|0|7|0|0|0|9|0|0|0|0|9|0|0|0|2|0|0|0|0|2|0|0|0|4|0|0|0|0|0|4|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|3|1|0|0|0|2|0|0|0|9|CHOFER|0|0|0|0|9|0|0|0|0||1|1|0||0||0||0||1|9|1|4|1|5|1|1|0||1|2|1|12|1|44|78|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.08647422|-81.11042915
0060|200501|01|PAITA|5|4|||||||||||||||||||||||||||||1|20|5|1|0|1||||||||||||||||||||||||||||||||||||||||||||||62|1|0|0|0|58|3|0|0|3|0|0|0|0|2|1|0|0|23|0|0|0|0|23|0|0|0|7|0|0|0|0|7|0|0|0|11|0|0|0|0|10|1|0|0|3|0|0|0|0|3|0|0|0|3|0|0|0|0|2|1|0|0|1|0|0|0|0|1|0|0|0|10|0|0|0|0|10|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|4|1|5|1|2|1|1|1|1|1|1|1|6|1|41|62|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.094664|-81.1001535
