ID_N|UBIGEO|CCDI|NOMBREDI|INF109|INF109A|INF109A_O|INF109B1|INF109C1_D1|INF109C1_D2|INF109C1_D3|INF109C1_D4|INF109C1_D5|INF109B2|INF109C2_D1|INF109C2_P1|INF109C2_D2|INF109C2_P2|INF109C2_D3|INF109C2_P3|INF109C2_D4|INF109C2_P4|INF109C2_D5|INF109C2_P5|INF109C2_D6|INF109C2_P6|INF109C2_D7|INF109C2_P7|INF109C2_D8|INF109C2_P8|INF109C2_D9|INF109C2_P9|INF109C2_D10|INF109C2_P10|INF109B3|INF109C3_D1|INF109C3_P1|INF109C3_DI1|INF109C3_DI1_FT|INF109C3_DI1_FP|INF109C3_D2|INF109C3_P2|INF109C3_DI2|INF109C3_DI2_FT|INF109C3_DI2_FP|INF109C3_D3|INF109C3_P3|INF109C3_DI3|INF109C3_DI3_FT|INF109C3_DI3_FP|INF109C3_D4|INF109C3_P4|INF109C3_DI4|INF109C3_DI4_FT|INF109C3_DI4_FP|INF109C3_D5|INF109C3_P5|INF109C3_DI5|INF109C3_DI5_FT|INF109C3_DI5_FP|INF109C3_D6|INF109C3_P6|INF109C3_DI6|INF109C3_DI6_FT|INF109C3_DI6_FP|INF109C3_D7|INF109C3_P7|INF109C3_DI7|INF109C3_DI7_FT|INF109C3_DI7_FP|INF109C3_D8|INF109C3_P8|INF109C3_DI8|INF109C3_DI8_FT|INF109C3_DI8_FP|INF109C3_D9|INF109C3_P9|INF109C3_DI9|INF109C3_DI9_FT|INF109C3_DI9_FP|INF109C3_D10|INF109C3_P10|INF109C3_DI10|INF109C3_DI10_FT|INF109C3_DI10_FP|INF110_TOT|INF110_TOT_OFI_H|INF110_TOT_OFI_M|INF110_TOT_OFISV_H|INF110_TOT_OFISV_M|INF110_TOT_SOF_H|INF110_TOT_SOF_M|INF110_TOT_SOFSV_H|INF110_TOT_SOFSV_M|INF111_ADM|INF111_ADM_OFI_H|INF111_ADM_OFI_M|INF111_ADM_OFISV_H|INF111_ADM_OFISV_M|INF111_ADM_SOF_H|INF111_ADM_SOF_M|INF111_ADM_SOFSV_H|INF111_ADM_SOFSV_M|INF112_MOT|INF112_MOT_OFI_H|INF112_MOT_OFI_M|INF112_MOT_OFISV_H|INF112_MOT_OFISV_M|INF112_MOT_SOF_H|INF112_MOT_SOF_M|INF112_MOT_SOFSV_H|INF112_MOT_SOFSV_M|INF113_PIE|INF113_PIE_OFI_H|INF113_PIE_OFI_M|INF113_PIE_OFISV_H|INF113_PIE_OFISV_M|INF113_PIE_SOF_H|INF113_PIE_SOF_M|INF113_PIE_SOFSV_H|INF113_PIE_SOFSV_M|INF114_INV_DF|INF114_INV_DF_OFI_H|INF114_INV_DF_OFI_M|INF114_INV_DF_OFISV_H|INF114_INV_DF_OFISV_M|INF114_INV_DF_SOF_H|INF114_INV_DF_SOF_M|INF114_INV_DF_SOFSV_H|INF114_INV_DF_SOFSV_M|INF115_INV_AT|INF115_INV_AT_OFI_H|INF115_INV_AT_OFI_M|INF115_INV_AT_OFISV_H|INF115_INV_AT_OFISV_M|INF115_INV_AT_SOF_H|INF115_INV_AT_SOF_M|INF115_INV_AT_SOFSV_H|INF115_INV_AT_SOFSV_M|INF116_INV_VF|INF116_INV_VF_OFI_H|INF116_INV_VF_OFI_M|INF116_INV_VF_OFISV_H|INF116_INV_VF_OFISV_M|INF116_INV_VF_SOF_H|INF116_INV_VF_SOF_M|INF116_INV_VF_SOFSV_H|INF116_INV_VF_SOFSV_M|INF117_OPC|INF117_OPC_OFI_H|INF117_OPC_OFI_M|INF117_OPC_OFISV_H|INF117_OPC_OFISV_M|INF117_OPC_SOF_H|INF117_OPC_SOF_M|INF117_OPC_SOFSV_H|INF117_OPC_SOFSV_M|INF118_PG|INF118_PG_OFI_H|INF118_PG_OFI_M|INF118_PG_OFISV_H|INF118_PG_OFISV_M|INF118_PG_SOF_H|INF118_PG_SOF_M|INF118_PG_SOFSV_H|INF118_PG_SOFSV_M|INF119_SC|INF119_SC_OFI_H|INF119_SC_OFI_M|INF119_SC_OFISV_H|INF119_SC_OFISV_M|INF119_SC_SOF_H|INF119_SC_SOF_M|INF119_SC_SOFSV_H|INF119_SC_SOFSV_M|INF120_O|INF120_O_O|INF120_O_OFI_H|INF120_O_OFI_M|INF120_O_OFISV_H|INF120_O_OFISV_M|INF120_O_SOF_H|INF120_O_SOF_M|INF120_O_SOFSV_H|INF120_O_SOFSV_M|INF121_1|INF121_1_CANT|INF121_2|INF121_2_CANT|INF121_3|INF121_3_CANT|INF121_4|INF121_4_CANT|INF121_5|INF121_5_CANT|INF121_6|INF121_6_CANT|INF121_7|INF121_7_CANT|INF121_8|INF121_8_CANT|INF121_9|INF121_9_CANT|INF121_10|INF121_10_CANT|INF121_11|INF121_11_CANT|INF121_12|INF121_12_CANT|INF121_13|INF121_13_CANT|INF121_14|INF121_14_CANT|INF121_TOT|INF122|INF123|INF123_A|INF124|INF124_A|INF124_B1|INF124_B2|INF124_B3|INF124_B4|INF124_B5|INF124_B6|INF124_B7|INF124_B8|INF124_B9|INF124_B10|INF124_B11|INF124_B12|INF124_B13|INF124_B14|INF124_B15|INF124_B16|INF124_B17|INF124_B18|INF124_B19|INF124_B20|INF124_B21|INF124_B22|INF124_B23|INF124_B24|INF124_B25|INF124_B26|INF124_B27|INF124_B28|INF124_B29|INF124_B30|INF124_B31|INF124_B32|INF124_B33|INF124_B34|INF124_B35|INF124_B36|INF124_B37|INF124_B38|INF124_B39|INF124_B40|INF125|INF125_A|INF126_1|INF126_2|INF126_3|INF126_4|INF126_5|INF126_6|INF126_7|INF126_8|INF126_9|INF126_10|INF126_11|INF126_12|INF126_13|INF126_14|INF126_15|INF126_16|INF126_O|GPSLATITUD_INF|GPSLONGITUD_INF
0061|200502|02|AMOTAPE|4|4|||||||||||||||||||||||||||||1|20|5|2|1|0||||||||||||||||||||||||||||||||||||||||||||||11|0|0|0|0|10|1|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|2|0||1|2|1|6|0||0||0||11|0|1|1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.88055431|-81.01596983
0062|200504|04|COLAN|3|4|||||||||||||||||||||||||||||1|20|5|4|1|0||||||||||||||||||||||||||||||||||||||||||||||16|1|0|0|0|13|2|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||0||1|2|0||0||0||0||0||1|13|16|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.00698584|-81.05667254
0063|200504|04|COLAN|3|4|||||||||||||||||||||||||||||1|20|5|4|0|1||||||||||||||||||||||||||||||||||||||||||||||15|1|0|0|0|11|3|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|0|2|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|2|0|0|0|2|1|0|0|0|1|0|0|0|1|CHOFER|0|0|0|0|1|0|0|0|0||0||0||0||1|1|0||1|1|0||0||1|1|0||0||1|1|1|11|15|0|1|1|1|1|5||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.90669855|-81.05745131
0064|200505|05|LA HUACA|3|4|||||||||||||||||||||||||||||1|20|5|5|0|1||||||||||||||||||||||||||||||||||||||||||||||18|1|0|0|0|16|1|0|0|2|0|0|0|0|1|1|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|3|0|0|0|0|3|0|0|0|1|1|0|0|0|0|0|0|0|2|PUESTO DE AUXILIO RAPIDO|0|0|0|0|2|0|0|0|0||0||0||0||0||1|1|0||1|3|1|1|0||0||1|1|1|1|1|11|18|0|2||1|1|5||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.91334217|-80.96063168
0065|200506|06|TAMARINDO|4|4|||||||||||||||||||||||||||||1|20|5|6|1|0||||||||||||||||||||||||||||||||||||||||||||||9|0|0|0|0|9|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||1|1|0||1|7|0||0||0||9|0|1|4|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.87978209|-80.97360444
0066|200507|07|VICHAYAL|3|4|||||||||||||||||||||||||||||1|20|5|7|1|0||||||||||||||||||||||||||||||||||||||||||||||11|0|0|0|0|11|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|3|0||1|1|0||0||1|1|1|5|11|0|1|5|1|1|4||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.86449087|-81.07221414
0067|200601|01|SULLANA|5|4|||||||||||||||||||||||||||||1|20|6|1|0|1||||||||||||||||||||||||||||||||||||||||||||||87|2|0|0|0|71|14|0|0|7|0|0|0|0|4|3|0|0|6|0|0|0|0|6|0|0|0|37|0|0|0|0|36|1|0|0|8|0|0|0|0|8|0|0|0|3|0|0|0|0|3|0|0|0|6|0|0|0|0|2|4|0|0|5|0|0|0|0|1|4|0|0|11|0|0|0|0|9|2|0|0|4|2|0|0|0|2|0|0|0|0||0|0|0|0|0|0|0|0|0||1|1|1|1|0||0||0||1|11|1|5|1|4|1|3|0||1|2|1|6|1|54|87|0|1|5|1|3|5|5|5||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.8994126|-80.69050448
0068|200601|01|SULLANA|3|4|||||||||||||||||||||||||||||1|20|6|1|0|1||||||||||||||||||||||||||||||||||||||||||||||32|1|0|0|0|26|5|0|0|3|0|0|0|0|1|2|0|0|8|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|3|0|0|0|0|1|2|0|0|4|0|0|0|0|3|1|0|0|6|0|0|0|0|6|0|0|0|4|1|0|0|0|3|0|0|0|1|CHOFER|0|0|0|0|1|0|0|0|0||0||0||0||1|1|0||1|2|1|3|1|1|0||1|1|0||1|1|1|23|32|0|2||1|1|4||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.90933622|-80.7238478
0069|200602|02|BELLAVISTA|5|4|||||||||||||||||||||||||||||1|20|6|2|0|1||||||||||||||||||||||||||||||||||||||||||||||77|1|0|0|0|66|10|0|0|3|0|0|0|0|0|3|0|0|16|0|0|0|0|16|0|0|0|11|0|0|0|0|11|0|0|0|10|0|0|0|0|9|1|0|0|5|0|0|0|0|4|1|0|0|8|0|0|0|0|4|4|0|0|4|0|0|0|0|3|1|0|0|4|0|0|0|0|4|0|0|0|1|1|0|0|0|0|0|0|0|15|PUESTO DE AUXILIO RAPIDO|0|0|0|0|15|0|0|0|0||0||1|1|0||0||0||1|5|1|8|1|6|1|3|1|1|1|3|1|11|1|39|77|0|2||1|5|12|10|8|8|8||||||||||||||||||||||||||||||||||||2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|BRAZALETES|-4.89115111|-80.68176779
0070|200603|03|IGNACIO ESCUDERO|3|4|||||||||||||||||||||||||||||1|20|6|3|1|0||||||||||||||||||||||||||||||||||||||||||||||21|1|0|0|0|17|3|0|0|2|0|0|0|0|1|1|0|0|9|0|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|1|1|0|0|0|0|0|0|0|2|LABORES MIXTAS|0|0|0|0|2|0|0|0|0||0||0||0||0||1|1|1|5|0||1|1|0||1|1|0||1|1|1|12|21|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.84749877|-80.8736486
0071|200604|04|LANCONES|3|4|||||||||||||||||||||||||||||1|20|6|4|1|0||||||||||||||||||||||||||||||||||||||||||||||14|1|0|0|0|11|2|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|2|1|5|1|2|0||0||0||1|2|1|2|14|0|2||1|2|3|3|||||||||||||||||||||||||||||||||||||||2|2|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|PONCHO IMPERMEABLE|-4.64097621|-80.54863909
0072|200604|04|LANCONES|1|4|||||||||||||||||||||||||||||1|20|6|4|1|0||||||||||||||||||||||||||||||||||||||||||||||8|0|0|0|0|8|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|1|0||1|1|1|1|0||1|1|1|3|8|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.323998|-80.503131
0073|200605|05|MARCAVELICA|4|4|||||||||||||||||||||||||||||1|20|6|5|0|1||||||||||||||||||||||||||||||||||||||||||||||19|1|0|0|0|13|5|0|0|2|0|0|0|0|0|2|0|0|5|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|0|2|0|0|1|0|0|0|0|0|1|0|0|4|0|0|0|0|4|0|0|0|1|1|0|0|0|0|0|0|0|1|CHOFER|0|0|0|0|1|0|0|0|0||0||0||0||0||1|1|0||1|2|0||0||0||0||1|5|1|11|19|0|1|1|1|1|5||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.88174691|-80.70672473
0074|200606|06|MIGUEL CHECA|3|4|||||||||||||||||||||||||||||1|20|6|6|1|0||||||||||||||||||||||||||||||||||||||||||||||19|1|0|0|0|15|3|0|0|2|0|0|0|0|1|1|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|0||1|1|1|1|1|1|1|1|0||1|1|1|13|19|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.90166212|-80.81486546
0075|200607|07|QUERECOTILLO|4|4|||||||||||||||||||||||||||||1|20|6|7|0|1||||||||||||||||||||||||||||||||||||||||||||||22|1|0|0|0|18|3|0|0|3|0|0|0|0|2|1|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|3|0|0|0|1|0|0|0|0|1|0|0|0|3|0|0|0|0|2|1|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|6|CHOFER|0|0|0|0|6|0|0|0|0||0||0||0||1|1|0||1|1|1|3|1|1|1|1|0||0||1|3|1|12|22|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.84165122|-80.65217506
0076|200608|08|SALITRAL|2|4|||||||||||||||||||||||||||||1|20|6|8|1|0||||||||||||||||||||||||||||||||||||||||||||||12|0|0|0|0|10|2|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||0||1|1|1|1|0||0||1|9|12|0|2||1|1|6||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.85707313|-80.68073774
0077|200701|01|PARIÑAS|5|4|||||||||||||||||||||||||||||1|20|7|1|1|0||||||||||||||||||||||||||||||||||||||||||||||98|3|0|0|0|85|8|1|1|5|0|0|0|0|2|3|0|0|32|0|0|0|0|31|1|0|0|16|0|0|0|0|15|1|0|0|5|0|0|0|0|5|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|1|0|0|0|0|0|1|0|0|8|0|0|0|0|8|0|0|0|3|3|0|0|0|0|0|0|0|24|APOYO A LA JUSTICIA|0|0|0|0|21|1|1|1|0||1|1|0||1|1|1|1|0||1|7|1|6|1|9|1|2|1|1|1|6|1|12|1|52|98|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.57614258|-81.27634703
0078|200701|01|PARIÑAS|4|4|||||||||||||||||||||||||||||1|20|7|1|0|1||||||||||||||||||||||||||||||||||||||||||||||35|1|0|0|0|32|2|0|0|2|0|0|0|0|1|1|0|0|16|0|0|0|0|16|0|0|0|4|0|0|0|0|4|0|0|0|3|0|0|0|0|3|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|2|GARANTIAS PERSONALES|0|0|0|0|2|0|0|0|0||0||0||1|1|0||0||1|5|1|7|1|1|1|1|1|1|0||1|6|1|13|35|0|2||1|1|16||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-4.58946337|-81.25665852
0079|200702|02|EL ALTO|3|4|||||||||||||||||||||||||||||1|20|7|2|0|1||||||||||||||||||||||||||||||||||||||||||||||38|1|0|0|0|36|1|0|0|2|0|0|0|0|2|0|0|0|12|0|0|0|0|12|0|0|0|10|0|0|0|0|10|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|3|0|0|0|0|3|0|0|0|2|0|0|0|0|2|0|0|0|4|0|0|0|0|4|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||0||1|1|0||0||0||1|1|0||1|35|38|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.266972|-81.213055
0080|200703|03|LA BREA|3|4|||||||||||||||||||||||||||||1|20|7|3|1|0||||||||||||||||||||||||||||||||||||||||||||||19|1|0|0|0|17|1|0|0|2|0|0|0|0|2|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|2|1|1|0||0||1|2|1|1|1|1|1|11|19|0|1|7|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.65428408|-81.30508126
0081|200705|05|LOS ORGANOS|3|4|||||||||||||||||||||||||||||1|20|7|5|0|1||||||||||||||||||||||||||||||||||||||||||||||36|1|0|0|0|33|2|0|0|2|0|0|0|0|2|0|0|0|14|0|0|0|0|14|0|0|0|8|0|0|0|0|8|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|3|0|0|0|0|2|1|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|1|1|1|1|1|1|2|0||1|2|0||1|28|36|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.17943192|-81.12965638
0082|200706|06|MANCORA|3|4|||||||||||||||||||||||||||||1|20|7|6|0|1||||||||||||||||||||||||||||||||||||||||||||||71|1|0|0|0|65|5|0|0|5|0|0|0|0|4|1|0|0|26|0|0|0|0|26|0|0|0|18|0|0|0|0|18|0|0|0|5|0|0|0|0|5|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|0|2|0|0|2|0|0|0|0|1|1|0|0|10|0|0|0|0|10|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|5|1|3|1|3|0||1|1|1|3|1|4|1|51|71|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.1066947|-81.05311791
0083|200801|01|SECHURA|5|4|||||||||||||||||||||||||||||1|20|8|1|1|0||||||||||||||||||||||||||||||||||||||||||||||67|1|0|0|0|62|4|0|0|2|0|0|0|0|0|2|0|0|35|0|0|0|0|35|0|0|0|15|0|0|0|0|15|0|0|0|7|0|0|0|0|7|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|0|2|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|5|1|8|1|1|1|3|1|1|0||1|7|1|41|67|0|1|20|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.55448087|-80.82308813
0084|200801|01|SECHURA|2|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16|1|0|0|0|15|0|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||0||1|1|0||1|1|0||1|1|1|4|1|8|16|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.82570248|-81.035404
0085|200801|01|SECHURA|4|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||19|1|0|0|0|18|0|0|0|3|0|0|0|0|3|0|0|0|4|0|0|0|0|4|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|2|0||0||0||0||1|2|1|14|0||19|0|1|6|1|4|4|4|4|4|||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.76203811|-80.86286029
0086|200803|03|BERNAL|3|4|||||||||||||||||||||||||||||1|20|8|3|1|0||||||||||||||||||||||||||||||||||||||||||||||21|1|0|0|0|18|2|0|0|2|0|0|0|0|1|1|0|0|4|0|0|0|0|4|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|1|2|1|1|1|1|0||0||1|1|1|1|1|14|21|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.45725918|-80.74174478
0087|200805|05|VICE|3|4|||||||||||||||||||||||||||||1|20|8|5|1|0||||||||||||||||||||||||||||||||||||||||||||||21|1|0|0|0|18|2|0|0|1|0|0|0|0|0|1|0|0|5|0|0|0|0|5|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|1|2|0||1|2|0||1|1|1|1|1|2|1|12|21|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.41959545|-80.77622797
0088|200806|06|RINCONADA LLICUAR|2|4|||||||||||||||||||||||||||||1|20|8|6|1|0||||||||||||||||||||||||||||||||||||||||||||||13|0|0|0|0|11|2|0|0|1|0|0|0|0|0|1|0|0|4|0|0|0|0|4|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|2|0||1|1|0||0||0||1|3|1|7|13|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.45540201|-80.76212518
0089|060603|03|CHOROS|1|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5|0|0|0|0|5|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|2|0||0||0||0||0||1|3|0||5|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.90008694|-78.69385455
0090|060606|06|PIMPINGOS|2|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||6|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|0||1|1|0||0||0||0||0||1|4|6|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.0613543|-78.75804229
0091|060609|09|SAN JUAN DE CUTERVO|1|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||0||1|1|1|1|0||1|1|1|2|0||5|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.16330552|-78.59772111
0092|060615|15|TORIBIO CASANOVA|1|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||1|2|0||1|1|0||0||1|1|1|1|5|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.00641773|-78.69956817
0093|060411|11|LLAMA|3|4|||||||||||||||||||||||||||||1|6|4|11|1|0||||||||||||||||||||||||||||||||||||||||||||||7|1|0|0|0|6|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||0||1|2|0||0||0||1|1|0||1|3|7|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.51265303|-79.12031156
0094|060412|12|MIRACOSTA|3|4|||||||||||||||||||||||||||||1|6|4|12|1|0||||||||||||||||||||||||||||||||||||||||||||||6|1|0|0|0|5|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|0||0||1|1|1|1|1|1|0||1|1|1|1|6|0|2||1|1|2||||||||||||||||||||||||||||||||||||||||2|1|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|0||-6.40504719|-79.28352211
0095|060416|16|SAN JUAN DE LICUPIS|2|4|||||||||||||||||||||||||||||1|6|4|16|1|0||||||||||||||||||||||||||||||||||||||||||||||7|0|0|0|0|7|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|2|1|2|0||1|1|1|1|0||0||1|1|7|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.42523315|-79.24320376
