ID_N|UBIGEO|CCDI|NOMBREDI|INF109|INF109A|INF109A_O|INF109B1|INF109C1_D1|INF109C1_D2|INF109C1_D3|INF109C1_D4|INF109C1_D5|INF109B2|INF109C2_D1|INF109C2_P1|INF109C2_D2|INF109C2_P2|INF109C2_D3|INF109C2_P3|INF109C2_D4|INF109C2_P4|INF109C2_D5|INF109C2_P5|INF109C2_D6|INF109C2_P6|INF109C2_D7|INF109C2_P7|INF109C2_D8|INF109C2_P8|INF109C2_D9|INF109C2_P9|INF109C2_D10|INF109C2_P10|INF109B3|INF109C3_D1|INF109C3_P1|INF109C3_DI1|INF109C3_DI1_FT|INF109C3_DI1_FP|INF109C3_D2|INF109C3_P2|INF109C3_DI2|INF109C3_DI2_FT|INF109C3_DI2_FP|INF109C3_D3|INF109C3_P3|INF109C3_DI3|INF109C3_DI3_FT|INF109C3_DI3_FP|INF109C3_D4|INF109C3_P4|INF109C3_DI4|INF109C3_DI4_FT|INF109C3_DI4_FP|INF109C3_D5|INF109C3_P5|INF109C3_DI5|INF109C3_DI5_FT|INF109C3_DI5_FP|INF109C3_D6|INF109C3_P6|INF109C3_DI6|INF109C3_DI6_FT|INF109C3_DI6_FP|INF109C3_D7|INF109C3_P7|INF109C3_DI7|INF109C3_DI7_FT|INF109C3_DI7_FP|INF109C3_D8|INF109C3_P8|INF109C3_DI8|INF109C3_DI8_FT|INF109C3_DI8_FP|INF109C3_D9|INF109C3_P9|INF109C3_DI9|INF109C3_DI9_FT|INF109C3_DI9_FP|INF109C3_D10|INF109C3_P10|INF109C3_DI10|INF109C3_DI10_FT|INF109C3_DI10_FP|INF110_TOT|INF110_TOT_OFI_H|INF110_TOT_OFI_M|INF110_TOT_OFISV_H|INF110_TOT_OFISV_M|INF110_TOT_SOF_H|INF110_TOT_SOF_M|INF110_TOT_SOFSV_H|INF110_TOT_SOFSV_M|INF111_ADM|INF111_ADM_OFI_H|INF111_ADM_OFI_M|INF111_ADM_OFISV_H|INF111_ADM_OFISV_M|INF111_ADM_SOF_H|INF111_ADM_SOF_M|INF111_ADM_SOFSV_H|INF111_ADM_SOFSV_M|INF112_MOT|INF112_MOT_OFI_H|INF112_MOT_OFI_M|INF112_MOT_OFISV_H|INF112_MOT_OFISV_M|INF112_MOT_SOF_H|INF112_MOT_SOF_M|INF112_MOT_SOFSV_H|INF112_MOT_SOFSV_M|INF113_PIE|INF113_PIE_OFI_H|INF113_PIE_OFI_M|INF113_PIE_OFISV_H|INF113_PIE_OFISV_M|INF113_PIE_SOF_H|INF113_PIE_SOF_M|INF113_PIE_SOFSV_H|INF113_PIE_SOFSV_M|INF114_INV_DF|INF114_INV_DF_OFI_H|INF114_INV_DF_OFI_M|INF114_INV_DF_OFISV_H|INF114_INV_DF_OFISV_M|INF114_INV_DF_SOF_H|INF114_INV_DF_SOF_M|INF114_INV_DF_SOFSV_H|INF114_INV_DF_SOFSV_M|INF115_INV_AT|INF115_INV_AT_OFI_H|INF115_INV_AT_OFI_M|INF115_INV_AT_OFISV_H|INF115_INV_AT_OFISV_M|INF115_INV_AT_SOF_H|INF115_INV_AT_SOF_M|INF115_INV_AT_SOFSV_H|INF115_INV_AT_SOFSV_M|INF116_INV_VF|INF116_INV_VF_OFI_H|INF116_INV_VF_OFI_M|INF116_INV_VF_OFISV_H|INF116_INV_VF_OFISV_M|INF116_INV_VF_SOF_H|INF116_INV_VF_SOF_M|INF116_INV_VF_SOFSV_H|INF116_INV_VF_SOFSV_M|INF117_OPC|INF117_OPC_OFI_H|INF117_OPC_OFI_M|INF117_OPC_OFISV_H|INF117_OPC_OFISV_M|INF117_OPC_SOF_H|INF117_OPC_SOF_M|INF117_OPC_SOFSV_H|INF117_OPC_SOFSV_M|INF118_PG|INF118_PG_OFI_H|INF118_PG_OFI_M|INF118_PG_OFISV_H|INF118_PG_OFISV_M|INF118_PG_SOF_H|INF118_PG_SOF_M|INF118_PG_SOFSV_H|INF118_PG_SOFSV_M|INF119_SC|INF119_SC_OFI_H|INF119_SC_OFI_M|INF119_SC_OFISV_H|INF119_SC_OFISV_M|INF119_SC_SOF_H|INF119_SC_SOF_M|INF119_SC_SOFSV_H|INF119_SC_SOFSV_M|INF120_O|INF120_O_O|INF120_O_OFI_H|INF120_O_OFI_M|INF120_O_OFISV_H|INF120_O_OFISV_M|INF120_O_SOF_H|INF120_O_SOF_M|INF120_O_SOFSV_H|INF120_O_SOFSV_M|INF121_1|INF121_1_CANT|INF121_2|INF121_2_CANT|INF121_3|INF121_3_CANT|INF121_4|INF121_4_CANT|INF121_5|INF121_5_CANT|INF121_6|INF121_6_CANT|INF121_7|INF121_7_CANT|INF121_8|INF121_8_CANT|INF121_9|INF121_9_CANT|INF121_10|INF121_10_CANT|INF121_11|INF121_11_CANT|INF121_12|INF121_12_CANT|INF121_13|INF121_13_CANT|INF121_14|INF121_14_CANT|INF121_TOT|INF122|INF123|INF123_A|INF124|INF124_A|INF124_B1|INF124_B2|INF124_B3|INF124_B4|INF124_B5|INF124_B6|INF124_B7|INF124_B8|INF124_B9|INF124_B10|INF124_B11|INF124_B12|INF124_B13|INF124_B14|INF124_B15|INF124_B16|INF124_B17|INF124_B18|INF124_B19|INF124_B20|INF124_B21|INF124_B22|INF124_B23|INF124_B24|INF124_B25|INF124_B26|INF124_B27|INF124_B28|INF124_B29|INF124_B30|INF124_B31|INF124_B32|INF124_B33|INF124_B34|INF124_B35|INF124_B36|INF124_B37|INF124_B38|INF124_B39|INF124_B40|INF125|INF125_A|INF126_1|INF126_2|INF126_3|INF126_4|INF126_5|INF126_6|INF126_7|INF126_8|INF126_9|INF126_10|INF126_11|INF126_12|INF126_13|INF126_14|INF126_15|INF126_16|INF126_O|GPSLATITUD_INF|GPSLONGITUD_INF
0131|140101|01|CHICLAYO|2|3||||||||1|14|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||22|0|1|0|0|14|7|0|0|3|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|18|0|0|0|0|11|7|0|0|1|0|1|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|4|1|1|1|2|1|1|0||0||1|4|1|9|22|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.77655236|-79.82950913
0132|140101|01|CHICLAYO|3|2||1|14|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||65|0|4|0|0|21|38|2|0|10|0|0|0|0|1|8|1|0|4|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7|0|2|0|0|0|5|0|0|1|0|0|0|0|1|0|0|0|15|0|0|0|0|4|11|0|0|1|0|1|0|0|0|0|0|0|27|PUESTO DE AUXILIO RAPIDO|0|1|0|0|13|12|1|0|0||0||0||1|1|1|1|1|2|1|4|1|5|1|1|1|4|1|2|1|4|1|8|1|33|65|1|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.7775744|-79.8388732
0133|140101|01|CHICLAYO|5|3||||||||1|14|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||102|3|0|0|0|83|15|0|1|14|0|0|0|0|7|6|0|1|35|0|0|0|0|35|0|0|0|0|0|0|0|0|0|0|0|0|7|0|0|0|0|6|1|0|0|3|0|0|0|0|2|1|0|0|3|0|0|0|0|0|3|0|0|6|0|0|0|0|3|3|0|0|7|0|0|0|0|6|1|0|0|3|3|0|0|0|0|0|0|0|24|PUESTO DE AUXILIO RAPIDO|0|0|0|0|24|0|0|0|0||0||1|1|0||0||1|2|1|14|1|14|1|13|1|7|1|1|1|4|1|15|1|31|102|0|1|7|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.76830595|-79.83000309
0134|140101|01|CHICLAYO|4|3||||||||1|14|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||67|3|0|0|0|57|7|0|0|13|2|0|0|0|8|3|0|0|27|0|0|0|0|27|0|0|0|0|0|0|0|0|0|0|0|0|7|0|0|0|0|6|1|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|4|0|0|0|0|2|2|0|0|11|0|0|0|0|11|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||1|1|1|1|1|9|1|12|1|8|0||0||0||1|8|1|27|67|0|1|3|1|1|12||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.76607733|-79.84471269
0135|140102|02|CHONGOYAPE|3|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||13|1|0|0|0|12|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|1|1|4|0||0||1|1|0||1|4|1|2|13|0|2||1|1|4||||||||||||||||||||||||||||||||||||||||2|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0||-6.74604247|-79.47916165
0136|140102|02|CHONGOYAPE|4|4|||||||||||||||||||||||||||||1|14|1|2|1|0||||||||||||||||||||||||||||||||||||||||||||||35|2|0|0|0|30|3|0|0|4|0|0|0|0|3|1|0|0|14|0|0|0|0|14|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|0|2|0|0|1|0|0|0|0|1|0|0|0|6|0|0|0|0|6|0|0|0|2|2|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|1|1|0||1|3|1|1|1|3|1|3|0||1|2|1|7|1|14|35|1|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.63659594|-79.39419429
0137|140103|03|ETEN|3|4|||||||||||||||||||||||||||||1|14|1|3|1|0||||||||||||||||||||||||||||||||||||||||||||||20|0|1|0|0|17|2|0|0|2|0|0|0|0|2|0|0|0|8|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|0|0|4|0|0|0|0|4|0|0|0|1|0|1|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|3|1|3|1|2|1|2|0||0||1|5|1|4|20|0|2||1|2|7|7|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.90722048|-79.86165937
0138|140104|04|ETEN PUERTO|1|4|||||||||||||||||||||||||||||1|14|1|4|1|0||||||||||||||||||||||||||||||||||||||||||||||26|1|0|0|0|23|2|0|0|3|0|0|0|0|1|2|0|0|6|0|0|0|0|6|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|8|0|0|0|0|8|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|4|1|2|1|4|1|4|1|1|1|1|1|2|1|7|26|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.92718249|-79.86359473
0139|140105|05|JOSE LEONARDO ORTIZ|5|4|||||||||||||||||||||||||||||1|14|1|5|0|1||||||||||||||||||||||||||||||||||||||||||||||154|6|0|0|0|139|9|0|0|12|0|0|0|0|9|3|0|0|36|0|0|0|0|36|0|0|0|81|0|0|0|0|78|3|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|7|0|0|0|0|4|3|0|0|5|0|0|0|0|5|0|0|0|6|6|0|0|0|0|0|0|0|1|EN PROCESO JUDICIAL|0|0|0|0|1|0|0|0|0||1|1|0||1|2|1|1|1|2|1|19|1|18|1|19|1|19|1|9|1|8|1|13|1|43|154|0|1|10|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.75261187|-79.84265129
0140|140105|05|JOSE LEONARDO ORTIZ|3|4|||||||||||||||||||||||||||||1|14|1|5|0|1||||||||||||||||||||||||||||||||||||||||||||||124|3|1|0|0|103|17|0|0|13|0|1|0|0|8|4|0|0|37|1|0|0|0|36|0|0|0|32|0|0|0|0|27|5|0|0|6|1|0|0|0|4|1|0|0|3|0|0|0|0|2|1|0|0|3|0|0|0|0|0|3|0|0|5|0|0|0|0|2|3|0|0|9|0|0|0|0|9|0|0|0|1|1|0|0|0|0|0|0|0|15|PUESTO DE RESPUESTA INMEDIATA|0|0|0|0|15|0|0|0|0||0||1|1|1|1|0||1|2|1|14|1|10|1|6|1|5|1|4|1|4|1|17|1|60|124|0|2||1|2|10|10|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.75910468|-79.82570635
0141|140106|06|LA VICTORIA|6|4|||||||||||||||||||||||||||||1|14|1|6|1|0||||||||||||||||||||||||||||||||||||||||||||||92|5|1|0|0|67|18|1|0|7|1|0|0|0|3|3|0|0|37|3|0|0|0|33|1|0|0|10|0|0|0|0|7|3|0|0|9|0|0|0|0|7|2|0|0|2|0|0|0|0|2|0|0|0|5|0|0|0|0|1|4|0|0|9|0|1|0|0|2|5|1|0|12|0|0|0|0|12|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||1|1|0||1|1|1|1|1|3|1|7|1|11|1|10|1|5|1|5|1|1|1|17|1|30|92|0|2||1|2|10|10|||||||||||||||||||||||||||||||||||||||2|1|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0||-6.798673|-79.835768
0142|140107|07|LAGUNAS|2|4|||||||||||||||||||||||||||||1|14|1|7|1|0||||||||||||||||||||||||||||||||||||||||||||||28|1|0|0|0|24|3|0|0|1|0|0|0|0|1|0|0|0|11|0|0|0|0|11|0|0|0|1|0|0|0|0|0|1|0|0|3|0|0|0|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|8|SEGURIDAD DE LAS INSTALACIONES DEL COMPLEJO Y CORRESPONDENCIA|0|0|0|0|8|0|0|0|0||0||0||1|1|0||0||1|2|1|5|1|3|1|1|1|1|0||1|2|1|13|28|0|2||1|2|5|5|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.99077362|-79.62200408
0143|140108|08|MONSEFU|4|4|||||||||||||||||||||||||||||1|14|1|8|1|0||||||||||||||||||||||||||||||||||||||||||||||39|3|0|0|0|32|4|0|0|4|0|0|0|0|1|3|0|0|22|2|0|0|0|19|1|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|5|0|0|0|0|5|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|1|1|0||1|1|1|5|1|5|1|3|1|2|1|3|1|1|1|3|1|14|39|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.87796991|-79.87231319
0144|140109|09|NUEVA ARICA|3|4|||||||||||||||||||||||||||||1|14|1|9|0|1||||||||||||||||||||||||||||||||||||||||||||||11|0|0|0|0|10|1|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||1|2|1|2|0||1|1|1|1|1|4|11|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.87425603|-79.34384129
0145|140110|10|OYOTUN|4|4|||||||||||||||||||||||||||||1|14|1|10|1|0||||||||||||||||||||||||||||||||||||||||||||||9|0|0|0|0|9|0|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|1|1|1|4|1|2|0||1|1|0||0||9|0|2||1|1|3||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.84643454|-79.30194352
0146|140111|11|PICSI|6|4|||||||||||||||||||||||||||||1|14|1|11|1|0||||||||||||||||||||||||||||||||||||||||||||||23|1|0|0|0|20|2|0|0|4|0|0|0|0|2|2|0|0|11|0|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|2|SEGURIDAD DE LAS INSTALACIONES DEL COMPLEJO|0|0|0|0|2|0|0|0|0||0||1|1|0||0||0||1|4|1|1|0||0||0||0||1|2|1|15|23|0|2||1|1|10||||||||||||||||||||||||||||||||||||||||2|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0||-6.71468998|-79.77079465
0147|140112|12|PIMENTEL|5|4|||||||||||||||||||||||||||||1|14|1|12|1|0||||||||||||||||||||||||||||||||||||||||||||||39|1|1|0|0|34|3|0|0|6|0|1|0|0|3|2|0|0|17|0|0|0|0|17|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|7|0|0|0|0|7|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||1|1|0||0||0||1|1|1|2|1|3|1|1|1|4|1|3|0||1|8|1|16|39|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.83486523|-79.93584375
0148|140113|13|REQUE|4|4|||||||||||||||||||||||||||||1|14|1|13|1|0||||||||||||||||||||||||||||||||||||||||||||||32|1|0|0|0|28|3|0|0|3|0|0|0|0|2|1|0|0|16|0|0|0|0|16|0|0|0|4|0|0|0|0|3|1|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|2|1|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|4|1|2|1|5|1|3|1|1|1|1|1|4|1|11|32|0|2||1|2|5|5|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.86326013|-79.81844693
0149|140114|14|SANTA ROSA|3|4|||||||||||||||||||||||||||||1|14|1|14|1|0||||||||||||||||||||||||||||||||||||||||||||||23|1|0|0|0|20|2|0|0|4|0|0|0|0|2|2|0|0|9|0|0|0|0|9|0|0|0|3|0|0|0|0|3|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|3|1|5|1|6|1|1|1|1|1|1|1|4|1|1|23|0|2||1|1|4||||||||||||||||||||||||||||||||||||||||2|1|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|CONOS|-6.87972981|-79.92338899
0150|140115|15|SAÑA|4|4|||||||||||||||||||||||||||||1|14|1|15|1|0||||||||||||||||||||||||||||||||||||||||||||||14|1|0|0|0|13|0|0|0|2|0|0|0|0|2|0|0|0|6|0|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|2|1|5|1|2|1|1|0||0||1|3|0||14|0|2||1|1|3||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.92376|-79.583015
0151|140115|15|SAÑA|3|4|||||||||||||||||||||||||||||1|14|1|15|0|1||||||||||||||||||||||||||||||||||||||||||||||16|1|0|0|0|15|0|0|0|1|0|0|0|0|1|0|0|0|6|0|0|0|0|6|0|0|0|4|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|1|1|1|1|2|1|1|0||1|1|1|4|1|5|16|0|1|1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.8117834|-79.64041278
0152|140116|16|CAYALTI|3|4|||||||||||||||||||||||||||||1|14|1|16|1|0||||||||||||||||||||||||||||||||||||||||||||||25|1|0|0|0|22|2|0|0|5|0|0|0|0|5|0|0|0|8|0|0|0|0|8|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|0|0|4|0|0|0|0|4|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|3|1|4|1|3|1|2|1|2|1|1|1|3|1|6|25|0|1|3|1|1|12||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.89144842|-79.56137574
0153|140117|17|PATAPO|5|4|||||||||||||||||||||||||||||1|14|1|17|1|0||||||||||||||||||||||||||||||||||||||||||||||26|1|0|0|0|24|1|0|0|3|0|0|0|0|3|0|0|0|10|0|0|0|0|10|0|0|0|3|0|0|0|0|3|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|3|0|0|0|0|2|1|0|0|1|1|0|0|0|0|0|0|0|2|PUESTO DE AUXILIO RAPIDO|0|0|0|0|2|0|0|0|0||0||0||1|1|0||0||1|1|1|6|1|3|1|4|1|2|0||1|4|1|5|26|0|1|1|1|2|6|6|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.73773795|-79.64038217
0154|140117|17|PATAPO|3|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||17|1|0|0|0|15|1|0|0|2|0|0|0|0|2|0|0|0|6|0|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|4|0|0|0|0|4|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|0||1|1|1|3|1|1|0||0||1|6|1|5|17|0|1|1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.73519227|-79.63468427
0155|140118|18|POMALCA|4|4|||||||||||||||||||||||||||||1|14|1|18|1|0||||||||||||||||||||||||||||||||||||||||||||||40|1|0|0|0|36|3|0|0|6|0|0|0|0|5|1|0|0|20|0|0|0|0|20|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|1|1|0|0|5|0|0|0|0|5|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|2|1|5|1|7|1|1|1|1|1|4|1|6|1|13|40|0|2||1|1|18||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.76930383|-79.77265477
0156|140120|20|TUMAN|5|4|||||||||||||||||||||||||||||1|14|1|20|1|0||||||||||||||||||||||||||||||||||||||||||||||65|3|0|0|0|59|3|0|0|6|0|0|0|0|4|2|0|0|22|0|0|0|0|22|0|0|0|16|0|0|0|0|16|0|0|0|6|0|0|0|0|6|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|6|0|0|0|0|6|0|0|0|3|3|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||1|2|1|4|1|3|1|3|1|2|1|2|1|2|1|20|1|26|65|0|2||1|2|30|30|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.749977|-79.70303654
0157|140119|19|PUCALA|4|4|||||||||||||||||||||||||||||1|14|1|19|1|0||||||||||||||||||||||||||||||||||||||||||||||20|1|0|0|0|15|4|0|0|2|0|0|0|0|0|2|0|0|10|0|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|0|0|3|0|0|0|0|3|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|3|1|4|0||1|1|0||1|1|1|3|1|7|20|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.7801603|-79.6108792
0158|140120|20|TUMAN|2|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||13|1|0|0|0|10|2|0|0|1|0|0|0|0|1|0|0|0|6|0|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|2|1|1|1|3|0||1|1|0||1|2|1|3|13|0|2||1|1|13||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.77877084|-79.67878803
0159|140201|01|FERREÑAFE|6|3||||||||1|14|2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||88|4|0|0|0|71|13|0|0|17|0|0|0|0|11|6|0|0|36|0|0|0|0|36|0|0|0|0|0|0|0|0|0|0|0|0|9|1|0|0|0|8|0|0|0|5|1|0|0|0|1|3|0|0|5|1|0|0|0|1|3|0|0|3|0|0|0|0|2|1|0|0|10|0|0|0|0|10|0|0|0|1|1|0|0|0|0|0|0|0|2|SOMETIDOS A LEY|0|0|0|0|2|0|0|0|0||1|1|0||1|1|0||1|2|1|4|1|13|1|18|1|3|1|2|1|3|1|15|1|26|88|1|1|12|1|6|10|10|10|10|10|10|||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.63520723|-79.7911479
0160|140203|03|INCAHUASI|3|4|||||||||||||||||||||||||||||1|14|2|3|1|0||||||||||||||||||||||||||||||||||||||||||||||10|0|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||1|3|1|1|1|1|0||0||1|4|10|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.23578185|-79.3162728
0161|140203|03|INCAHUASI|2|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||7|0|0|0|0|7|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||1|1|1|3|1|1|0||0||0||1|2|7|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.21932842|-79.36064768
0162|140205|05|PITIPO|5|4|||||||||||||||||||||||||||||1|14|2|5|1|0||||||||||||||||||||||||||||||||||||||||||||||14|1|0|0|0|12|1|0|0|1|0|0|0|0|0|1|0|0|6|0|0|0|0|6|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|1|0||1|1|1|2|1|2|1|2|1|3|1|2|14|0|2||1|2|7|7|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.4831992|-79.6541801
0163|140301|01|LAMBAYEQUE|5|4|||||||||||||||||||||||||||||1|14|3|1|0|1||||||||||||||||||||||||||||||||||||||||||||||92|5|1|0|0|77|9|0|0|5|0|0|0|0|4|1|0|0|30|0|0|0|0|30|0|0|0|2|0|0|0|0|2|0|0|0|7|0|0|0|0|7|0|0|0|3|0|0|0|0|2|1|0|0|2|0|0|0|0|0|2|0|0|3|0|0|0|0|2|1|0|0|9|0|0|0|0|9|0|0|0|6|5|1|0|0|0|0|0|0|25|POLICIA JUDICIAL|0|0|0|0|21|4|0|0|0||1|1|0||1|2|1|1|1|2|1|10|1|12|1|16|1|9|1|2|1|6|1|10|1|21|92|0|2||1|2|6|6|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.70112701|-79.90658736
0164|140301|01|LAMBAYEQUE|3|4|||||||||||||||||||||||||||||1|14|3|1|0|1||||||||||||||||||||||||||||||||||||||||||||||25|1|0|0|0|22|2|0|0|3|0|0|0|0|2|1|0|0|9|0|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|6|0|0|0|0|6|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|4|1|1|1|2|1|2|0||0||1|7|1|8|25|0|1|2|1|1|3||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.70812895|-79.91431189
